node,degree_cent,bet_cent,clust_coeff,close_cent
0,0.38461538461538464,0.0,1.0,0.5909090909090909
1,0.46153846153846156,0.03121184371184371,0.7333333333333333,0.65
2,0.9230769230769231,0.3445054945054945,0.36363636363636365,0.9285714285714286
3,0.38461538461538464,0.042551892551892546,0.6,0.6190476190476191
4,0.3076923076923077,0.011340048840048838,0.8333333333333334,0.5909090909090909
5,0.3076923076923077,0.008547008547008546,0.6666666666666666,0.5
6,0.5384615384615385,0.08357753357753357,0.47619047619047616,0.6842105263157895
7,0.38461538461538464,0.042017704517704514,0.6,0.6190476190476191
8,0.38461538461538464,0.01816239316239316,0.7,0.6190476190476191
9,0.5384615384615385,0.04189560439560439,0.6666666666666666,0.6842105263157895
10,0.46153846153846156,0.012820512820512818,0.8,0.6190476190476191
11,0.5384615384615385,0.05128205128205128,0.6190476190476191,0.65
12,0.23076923076923078,0.0,1.0,0.5416666666666666
13,0.3076923076923077,0.017216117216117217,0.6666666666666666,0.5909090909090909
