node,degree_cent,bet_cent,clust_coeff,close_cent
0,0.23076923076923078,0.0,1.0,0.34265734265734266
1,0.0,0.0,0,0.0
2,0.07692307692307693,0.0,0,0.2692307692307692
3,0.0,0.0,0,0.0
4,0.0,0.0,0,0.0
5,0.07692307692307693,0.0,0,0.23557692307692307
6,0.3076923076923077,0.07692307692307693,0.5,0.37692307692307686
7,0.0,0.0,0,0.0
8,0.23076923076923078,0.00641025641025641,0.6666666666666666,0.3141025641025641
9,0.0,0.0,0,0.0
10,0.0,0.0,0,0.0
11,0.3076923076923077,0.019230769230769232,0.6666666666666666,0.37692307692307686
12,0.46153846153846156,0.14102564102564102,0.3333333333333333,0.47115384615384615
13,0.15384615384615385,0.0,1.0,0.28994082840236685
