Source,Target,Type,Weight
0,1,Undirected,0.7366266682554918
0,2,Undirected,0.33465627610572585
0,3,Undirected,0.3589345943455896
0,4,Undirected,0.22170287392575194
0,5,Undirected,0.18029207434338293
0,6,Undirected,0.20857577141831887
0,8,Undirected,0.2043487962613799
0,11,Undirected,0.33311683102892603
0,12,Undirected,0.3914764012094008
0,13,Undirected,0.30787868609190944
1,2,Undirected,0.7425155467308316
1,3,Undirected,0.24197406992116854
1,10,Undirected,0.1701219524561047
1,11,Undirected,0.3420006632407653
1,12,Undirected,0.2210663840482807
1,13,Undirected,0.1957727356234625
2,3,Undirected,0.7505233733777305
2,4,Undirected,0.3554329247365589
2,5,Undirected,0.19984861397354203
2,6,Undirected,0.2119781515591546
2,8,Undirected,0.28880626993317726
2,11,Undirected,0.27980949249946097
2,12,Undirected,0.3850821150584931
2,13,Undirected,0.19426236690935506
3,4,Undirected,0.7621815274326393
3,5,Undirected,0.30552495347528746
3,6,Undirected,0.17040404363782446
3,11,Undirected,0.1902747006430129
3,12,Undirected,0.22722918481776988
3,13,Undirected,0.17267678861907776
4,5,Undirected,0.7365110939259272
4,6,Undirected,0.3730226187046879
4,7,Undirected,0.20641706808611998
4,8,Undirected,0.35379860128935653
4,11,Undirected,0.20082544094843258
4,12,Undirected,0.37390186545143994
4,13,Undirected,0.22834679106182382
5,6,Undirected,0.756642784416814
5,7,Undirected,0.21591224858521837
5,12,Undirected,0.21292640702222426
5,13,Undirected,0.19180579429190012
6,7,Undirected,0.7465599368620537
6,8,Undirected,0.347860271157084
6,11,Undirected,0.3003206696794413
6,12,Undirected,0.38963577083905615
6,13,Undirected,0.34505179432849675
7,8,Undirected,0.7678459527803474
7,9,Undirected,0.214164138736033
7,11,Undirected,0.2946317131683665
7,12,Undirected,0.2169663454445646
7,13,Undirected,0.2636495211562777
8,9,Undirected,0.7400098413822537
8,10,Undirected,0.267892504331062
8,11,Undirected,0.34146986014183567
8,12,Undirected,0.3944116465812471
8,13,Undirected,0.21923644133435377
9,10,Undirected,0.712108783456097
9,11,Undirected,0.309329031065697
10,11,Undirected,0.731643940948019
11,12,Undirected,0.39406983850790456
11,13,Undirected,0.3433511359809348
12,13,Undirected,0.36316842087216794
