Source,Target,Type,Weight
0,2,Undirected,0.32711723058322867
0,4,Undirected,0.3332577452973462
0,6,Undirected,0.31691626106113613
0,7,Undirected,0.3386935194392275
0,8,Undirected,0.30913567537121966
0,12,Undirected,0.3875193087319216
2,4,Undirected,0.3197914933698777
2,12,Undirected,0.3788954453546169
2,13,Undirected,0.3184991137497052
4,5,Undirected,0.31234600722797
4,6,Undirected,0.3316989998347161
4,12,Undirected,0.3905114276832052
4,13,Undirected,0.3384089654287127
5,6,Undirected,0.3276206955350348
6,7,Undirected,0.36765246895275466
6,12,Undirected,0.38464562665135044
7,8,Undirected,0.3565539021290523
7,12,Undirected,0.3371362775023662
12,13,Undirected,0.3730014874512861
