Source,Target,Type,Weight
0,2,Undirected,0.32885846946373687
0,11,Undirected,0.3378108143654711
0,12,Undirected,0.39617365921371367
0,13,Undirected,0.31645900643902886
2,4,Undirected,0.32598019157137254
2,11,Undirected,0.3267905425225825
2,12,Undirected,0.39824840372738807
4,6,Undirected,0.32724851771613317
4,12,Undirected,0.3861922610065334
4,13,Undirected,0.330889864341044
6,12,Undirected,0.3847487618574111
6,13,Undirected,0.3319012655014511
11,12,Undirected,0.3883625602663711
12,13,Undirected,0.3630170432544049
